1;6a;6a;Inactive
2;6b;6b;Inactive
3;6c;6c;Active
4;6d;6d;Inactive
5;6e;6e;Inactive
6;6f;6f;Inactive
7;6g;6g;Inactive
8;6h;6h;Inactive
9;6i;6i;Active
10;6j;6j;Inactive
11;6k;6k;Inactive
12;6l;6l;nd
13;7a;7a;Inactive
14;7b;7b;Active
15;7c;7c;Active
16;7d;7d;Inactive
17;7e;7e;Inactive
18;7f;7f;Active
19;7g;7g;Inactive
20;7h;7h;Active
21;7i;7i;Active
22;7j;7j;Inactive
23;7k;7k;Inactive
24;7l;7l;Active
25;8a;8a;Active
26;8b;8b;Active
27;8c;8c;Active
28;8d;8d;Active
29;8e;8e;Active
30;8f;8f;Active
31;8g;8g;Inactive
32;8h;8h;Active
33;8i;8i;Active
34;8j;8j;Inactive
35;8k;8k;Inactive
36;8l;8l;Active